9.136420525657071301e-02,1.892078841294473138e-02,2.529061347926302439e+00,1.723680946010615611e-01,1.889621689630679169e-01,8.806064854082974458e-01,2.139626431523795544e-02,1.049999999999999961e-01,-2.423395423456708286e+01,2.044759225494850785e+00,-1.462153431583794960e+00,-4.958408261044983667e-01,8.631110141703455391e-03,5.251242154245246985e-01,-4.566338948016391841e-01,-9.671049941698459107e-02,-7.296923845461306124e-01,-6.709513401960379708e-01,3.042802840381808246e-03,1.185619382336114691e-01,7.812327472213084212e-01,2.892071279914538127e-03,1.140647452883440660e-03,2.044578194552408492e-03,3.002224203963641935e-03,4.923946489206929705e-02,5.691062318943510001e-02,5.037521612038116901e-03,1.576432994457336798e-03,3.218109950971287641e-03,1.748102722642796807e-03,3.652934725976450872e-03,2.267353107087573608e-02,1.893119959134805658e-02
7.259073842302878055e-02,4.450769265680996206e-02,3.308436199493032692e+00,2.055356716534325889e-01,2.082556351740625367e-01,1.160548093437034467e+00,1.298172314955027898e-02,1.100000000000000006e-01,-2.348904908267599723e+01,1.263045829091952177e+00,-9.716309004459361409e-01,1.499074559188585398e-01,3.545678519974022613e-01,5.816523046448276446e-01,-4.903252475871834326e-01,-1.477171841429481269e-01,-9.725196121748302946e-01,-9.110899912900513042e-01,-2.112246923232915796e-01,4.939470006252047463e-01,1.155581071335715970e+00,1.699299601765127607e-02,1.165795223431724363e-03,2.331561228433952099e-03,1.460962026190085151e-03,5.679237046465035119e-03,1.781264191560429644e-01,8.359410839549866537e-03,2.928179114615554941e-04,5.879034172692686969e-04,3.531951999882390180e-04,7.892938096298582123e-04,2.812664295500364071e-03,4.842772011709402941e-02
8.760951188986232374e-02,3.965002581410595472e-02,3.316549568311458085e+00,2.302293437419863087e-01,2.213691349869353897e-01,1.196183868228965830e+00,1.324177550106208148e-03,1.125000000000000028e-01,-2.399377953783838535e+01,1.365272753662356786e+00,-1.185259608760631522e+00,-6.274417822810938183e-01,6.399218384751508282e-01,3.327489032978538791e-02,-8.728183498472423807e-01,7.946672870205027939e-03,-9.952671931244777559e-01,-4.313976002985969727e-01,-6.607052968995406894e-02,7.718378872872815322e-01,6.922645884503142444e-01,1.931066280279979119e-02,1.921675962373296798e-03,9.947129619664522686e-04,6.950705145091076254e-04,2.386649730264076008e-03,1.924668810392681506e-01,7.062292358317501934e-03,5.017837547403669954e-04,9.615487861643498774e-04,4.594473331445897489e-04,9.975338479659458246e-04,2.874317508779976413e-03,5.248425816473131778e-02
9.011264080100124529e-02,3.077935132791089282e-02,3.314986488060466030e+00,2.323168947872707724e-01,2.164218411135616638e-01,1.228787248563036894e+00,3.160635744522805046e-02,1.074999999999999983e-01,-2.509768309362785033e+01,8.402164648074333941e-01,-1.437393234867866632e+00,-7.422857568525779159e-01,4.326198035829217359e-01,-4.567453450059130032e-02,-5.406655225412817511e-01,4.810695872371096304e-01,-1.137958148190749252e+00,-4.516288416330528910e-01,-4.489410554964656241e-01,3.658752395869643292e-01,1.196253616980565093e+00,1.853142349558832948e-03,3.633985281627713504e-04,3.668885185751809535e-04,3.124255604011863031e-04,1.120949244465217765e-02,1.775829876537900892e-02,7.053849159351864009e-04,1.138052721300005529e-04,5.369961098517655757e-04,1.877497215787489221e-04,4.594150072414332747e-04,3.596748919390336304e-03,5.337204983139096949e-03
8.135168961201501292e-02,2.717181895505184006e-02,3.315027377543964704e+00,2.041408658406635712e-01,2.146721909895890623e-01,5.992917283878835821e-01,2.277683384265550767e-02,9.249999999999999889e-02,-2.396862648577338106e+01,1.637158648238145053e+00,-1.057521443850089060e+00,-5.731098313407765321e-01,2.929945896330440336e-01,4.821756981299640255e-01,7.430775373352592472e-02,-1.374128636596777808e-01,-1.221738037815499833e+00,-4.089523426326500122e-01,-3.120383310028047585e-01,5.166069470715844991e-01,7.173220887872756579e-01,1.296787516739703310e-03,6.603445181709977465e-04,2.057753188586079317e-03,2.242243422361104525e-03,7.361258463991117093e-03,1.697785406423279742e-01,1.489178223699209533e-02,3.304960164384385893e-03,7.671232841822326308e-04,7.592155104122334623e-04,8.543052896102236882e-04,1.347128574630807735e-03,4.620032787692669729e-02
8.635794743429286990e-02,2.619567342523226525e-02,3.192992493392196707e+00,2.573331520192540522e-01,2.614106375984396324e-01,4.335150312377941684e-01,2.269420773968412047e-02,8.000000000000000167e-02,-2.434760623517864175e+01,1.580846761479501206e+00,-8.930934131997094738e-01,-1.261318802607771961e+00,2.234687822504175525e-01,2.655056957192529210e-01,-3.057674032633983865e-02,-4.175858242879794124e-01,-9.314383528591508865e-01,-1.328219722749278131e-01,3.709276806537821769e-01,8.982252199086135924e-01,2.876108918428297301e-01,5.205438861810086134e-04,4.126180284098315745e-04,1.280388151297741622e-03,1.883227013880448561e-03,4.709635330562261801e-03,6.098013646020749266e-03,1.945858991883812339e-01,4.385568614466795606e-02,1.897412798853271090e-02,4.704486887644702010e-04,5.071009077379184894e-04,4.403190818772992083e-04,5.320424645919431816e-02
1.163954943679599563e-01,3.534822801797099056e-04,1.709880241883415586e+00,2.336251238788943640e-01,2.114577769272170671e-01,1.009035486156976580e+00,7.915644443296128430e-03,3.150000000000000022e-01,-2.868336017185538012e+01,1.620220693861347261e+00,-3.856714036676438528e-01,-1.955904482379583031e+00,3.418380685152860865e-01,1.134492508377041992e-01,4.600363577864308856e-02,-9.894088875512234427e-02,-5.017450856450142993e-01,1.693154261058003318e-01,1.231151797096075896e-02,2.910830936738765251e-01,-1.002749470119209535e-01,3.206904809271809726e-03,4.775647564450014558e-03,9.071042566259226655e-03,1.211388451331308312e-02,6.625953762719107021e-03,2.804961162023020954e-02,7.214855701738655258e-02,2.893835461790236763e-02,1.250895470668532405e-02,4.292845170367771968e-03,3.260329351570087457e-03,1.933521512415641713e-03,1.917714173928814284e-02
1.013767209011264131e-01,1.103517598084286590e-05,3.185960582087616011e+00,2.304316134140884376e-01,2.404913710469493149e-01,9.613446669308869375e-01,4.896893570749528621e-03,1.650000000000000078e-01,-3.319508368131502607e+01,1.604783653613949035e+00,-2.675622669893806815e-01,-1.088141914809895305e-01,2.716776142444597975e-01,6.722759200178038963e-01,-2.487255372321564018e-01,-4.969628659875119370e-01,-5.522364025549248989e-01,-1.275566968512060750e-01,3.858200461798353964e-01,8.298290748270141792e-01,3.669541631303033236e-02,3.868215966516267996e-03,7.268622381113390169e-04,2.625217956835877026e-02,3.234515922992238501e-03,2.577509353459099626e-03,1.010466612639554854e-02,5.308221805549279831e-02,5.451601838970139557e-02,1.390822431387686575e-02,8.293501070930185334e-03,2.508477136773054617e-02,1.408657434221087914e-03,1.841879417275145772e-02
1.201501877346683317e-01,4.748233594206891243e-05,9.547795417242450622e-01,3.115692239408522912e-01,2.419782209780738935e-01,1.840058228954904562e+00,6.751790373717830689e-03,4.550000000000000155e-01,-3.149622451774798648e+01,1.349138597633947168e+00,-5.095816008559370669e-01,-1.757614884459722360e+00,6.332027221220970503e-01,4.535297401513543325e-01,2.760550011441208484e-01,-1.053574388555945061e-02,1.076805443609158836e-01,-2.967230816990332198e-01,-3.509883524822810519e-01,2.368252884481557644e-02,2.892160614845756816e-01,5.306408543291685383e-03,4.592196710245724858e-03,1.268523376568961997e-02,1.876587929739921556e-02,1.808988126330413060e-02,1.819143496848215844e-02,1.912779046538064243e-02,3.210520358953264809e-03,4.239248740342208693e-03,9.269847321547931840e-03,9.143141867367463038e-03,3.168350828691711505e-03,6.295607188890784897e-03
1.088861076345431778e-01,1.071990263538599372e-02,3.067729695273047952e+00,2.523313828457070529e-01,2.478815555875656662e-01,4.732810185605679787e-01,1.663194506457124633e-02,8.500000000000000611e-02,-2.607156814007573331e+01,1.805208768961012566e+00,-7.078338174582154974e-01,-2.488280450115867737e+00,8.336642693935117365e-02,-7.821777937553842097e-01,-1.343271396885112878e-01,-4.711472401292476908e-01,-5.387842987724613675e-01,3.145210840705918720e-01,7.079005037177130699e-01,6.298074788090551879e-01,-2.118501782223711494e-01,1.372217682212506984e-03,1.688659269200680968e-03,1.660794368701632318e-03,1.513347665101207138e-03,7.355174316124213525e-04,6.022209841228405233e-03,1.056372235955901732e-02,4.394797268026355563e-02,9.040465429820999932e-02,6.253791832786020563e-03,6.962730967916185227e-04,7.222314355446087788e-04,2.584885384177049855e-02
4.730913642052565482e-01,1.185741897200298569e-03,2.946080948641371489e+00,4.850496663346322568e-01,2.692889245328020098e-01,2.653123130925586715e+00,1.656496476255353567e-02,7.750000000000000222e-01,-2.823911469489609871e+01,8.755492089537137979e-01,7.516678401429778278e-01,-1.170704559231928288e+00,-2.093636196703855742e-03,-9.045973963051190392e-01,-2.566078731345793340e-01,-4.884679016942631291e-01,-2.380320141075316087e-01,1.272228341033935228e-01,3.494572095844784010e-01,2.236045155137374174e-01,6.179115691259590842e-02,2.212829213125595655e-03,1.094291365070576040e-03,2.091723811562971099e-03,1.445202320200230294e-03,2.454843758625271065e-03,3.151100318255248538e-03,3.698109325374728234e-03,2.156847059961886949e-03,1.463782046537625246e-02,5.808718085429254857e-03,3.760925861309632589e-03,1.136106912340801656e-03,3.553377462159214469e-03
5.581977471839799643e-01,6.199839901992108783e-04,3.268424923888046063e+00,5.505807640127602376e-01,2.570876096888016216e-01,2.876670802463816123e+00,2.488336335103141263e-03,8.449999999999999734e-01,-2.966606344093769820e+01,3.708395145210671706e-01,5.394619084691346655e-01,-4.686453315393308006e-01,6.130565383298495208e-01,-2.041851236353607879e-01,4.226133948323931300e-01,-4.044659236066636132e-02,1.427787402562566421e-02,1.603659685989209868e-02,2.624871780208708483e-01,-1.377592587672269997e-01,6.395126728376011871e-02,5.330517812140377412e-03,1.266824167290787288e-03,3.377408033025700810e-03,2.411460564056245107e-03,8.250914578798388809e-04,6.824900069740656456e-04,3.298625620818030572e-03,1.514198420596754493e-03,9.650471543968492738e-04,2.420679427949539320e-03,4.962763406685123321e-03,1.273431166438902806e-03,1.520080526592487106e-03
5.682102628285357060e-01,8.300325075615432209e-04,3.290344818722824360e+00,5.797563747847063187e-01,2.402708429094685405e-01,2.847851885089308865e+00,2.010663902539313458e-03,8.525000000000000355e-01,-3.018467603138448041e+01,-2.780956340805095239e-01,3.144221331253029272e-01,-5.443141375633097079e-01,6.192455509586290985e-01,-4.191514638128752690e-01,5.698534607723225731e-01,-1.289690843232760287e-01,9.376845456751069230e-02,-9.546919666370792812e-02,9.862518909826777092e-02,-1.105576268950324154e-01,1.127919094597232413e-01,5.977221960082655747e-04,2.716879951635639166e-04,5.387219495545217222e-03,1.932306304909093154e-03,6.854884276384129015e-04,5.071209688094510757e-04,8.519449208868334639e-04,1.399141441282117631e-03,1.240106649447026690e-03,4.118716650704542029e-03,4.771274301083678650e-03,9.804538121619852872e-04,1.725330286545287894e-03
5.707133917396746137e-01,6.147842731716988583e-04,3.312308842044790591e+00,5.515727563545238521e-01,2.766563516263431666e-01,3.053751880176284850e+00,1.920870733945360519e-03,8.874999999999999556e-01,-2.912711184080428239e+01,7.447576666042554638e-01,4.917020426949380019e-01,-5.570175795474767710e-01,5.704881385501676672e-01,-3.357225163009411317e-02,5.219265051886029516e-01,5.784138162538021537e-03,-3.555748777581921871e-01,2.838309175157196357e-02,1.700737816918056200e-01,-3.439969941046286395e-02,1.187167763293735662e-01,4.241707991895989766e-03,4.427766294719768527e-04,2.593589957861840069e-03,5.531023657115178606e-03,1.808857037135531932e-03,3.379811188690636393e-03,5.240239003679105466e-03,9.778196100404834036e-04,2.908594387641439370e-03,6.578017552384969602e-03,6.920219228772181777e-03,5.816578364967731800e-04,2.181234949465570179e-03
5.068836045056320794e-01,2.697758148402152733e-03,1.717565019058282072e+00,3.783327597232820638e-01,3.100578758535762480e-01,1.782761072323696183e+00,4.289806203333421455e-03,6.875000000000000000e-01,-2.595556128912864935e+01,2.306805431400282380e+00,-8.693544790415268231e-02,-1.584751967974640241e+00,4.671562984320962175e-02,-8.937489715942118496e-01,1.678633746984907749e-01,-7.923496624037448810e-02,7.383868188935378829e-02,5.032205630756231632e-03,-1.551318123485394829e-01,2.108391790000380475e-02,-6.547787960115951378e-03,1.514019643622887060e-02,1.395942976490514506e-02,1.468914367613201669e-02,1.158291855468991487e-02,1.260560085046311986e-02,9.918413889925105018e-03,1.193124250347763794e-02,2.273074519199637204e-03,1.117126811815611839e-02,1.400226903800067327e-02,1.693922471382839842e-02,1.446669702021743421e-02,3.579744269467085519e-03
8.760951188986232374e-02,2.029230419337040570e-01,2.922371153055675297e+00,2.262010743199209806e-01,2.217718360134242894e-01,3.458233100443625085e-01,4.386564225136876244e-02,8.999999999999999667e-02,-2.295115134430594495e+01,4.368292699729267037e-01,-1.835765194343309092e+00,-1.479155828320962707e+00,6.791840571982316055e-02,1.477556793838480896e-02,-8.049700554666117114e-01,-3.785182272728265795e-01,-2.635350123568038216e-01,9.380936283371368312e-01,5.637955569546208023e-01,2.888877351488474202e-02,-2.682731403411616200e-01,1.904309770488631798e-04,2.473379839739325869e-04,3.242830331906331560e-04,5.933285612294609710e-04,2.085375601225670204e-04,1.074993501267890693e-03,8.473304835821065216e-04,1.183733865481752419e-03,3.836072496669293286e-02,5.773744694833334891e-03,6.330127844335724230e-04,3.331087021302733386e-04,1.041969356228750199e-02
8.760951188986232374e-02,1.191327580218986826e-01,3.141496453546684720e+00,1.977024280898228847e-01,2.079254319254305317e-01,4.400067772012089540e-01,3.385737187963336510e-03,8.999999999999999667e-02,-2.288269101241859715e+01,1.203288237443796316e+00,-1.904439773205593545e+00,-7.267990959298761267e-01,2.586104577424684636e-02,2.277078115756135668e-01,-4.071227327771740345e-01,-2.624889229958138892e-01,-2.030947637452513166e-01,8.883316703435107931e-01,5.536157219866243429e-01,-1.242145350265641546e-01,-2.298075654134079937e-01,4.567197622800041627e-04,2.984962541358709672e-04,3.137082411528786439e-04,9.619369686652832693e-03,5.135714657287543828e-04,7.853245601549566036e-04,1.624345128302917031e-03,2.213048648680035480e-03,1.453454346664019223e-02,8.611801477295212559e-03,1.877686238937147567e-03,7.020940834437098448e-04,4.536039810402644687e-03
6.883604505632040516e-02,5.213396883366261392e-02,2.736577373187429885e+00,1.641687187086952326e-01,1.900485593749734747e-01,3.377065949443136539e-01,8.135515414309768198e-03,8.999999999999999667e-02,-2.379168975892107696e+01,2.302012192663181356e+00,-1.565737624656890370e+00,7.371229429271985989e-03,2.406296324928654806e-01,7.457533635799411080e-03,-5.886041863926602113e-01,-9.188431782867709785e-01,-5.621516992669476492e-02,6.268744611040415471e-01,7.382607604739211959e-01,4.010987403944182295e-01,-3.260405677455630591e-01,5.680732121102217416e-04,3.238256882573130368e-04,8.958439490016609002e-04,1.613860032465303830e-03,1.325519820392181752e-03,2.767515224279731845e-03,7.176236314524723006e-03,2.031028806332399223e-04,8.714646726109132047e-02,8.778628916489053177e-03,1.262143823495509923e-03,8.315371112784313793e-04,2.358774656957193447e-02
4.130162703379224032e-02,2.438214385430796834e-03,3.041815183671726430e+00,1.426921169204947715e-01,1.988861604387244242e-01,1.853457289642950201e-01,4.405551929194356092e-02,5.500000000000000028e-02,-2.764454534232018545e+01,2.773742201109397509e+00,-1.609757584954115139e-01,5.176232645888925038e-02,-2.631526099336715108e-01,1.560739244511336575e-02,-3.339916759831657034e-01,-3.964110883107383465e-01,-4.991977082533426979e-01,-7.204607098951355815e-02,5.475102158756547377e-01,2.884174289647838396e-01,3.393754362090053989e-01,2.198541907076465626e-03,6.773884138091840895e-04,1.449242291070164737e-02,3.146201426793856712e-03,9.489173136316244803e-03,6.419649417134566660e-02,1.566018455702340439e-01,1.602822604065476787e-04,8.318069251810984374e-04,1.596761777410351081e-03,5.486216871583815893e-03,6.518712418188821319e-04,4.414129047768926284e-02
1.176470588235294101e-01,2.523783327969781904e-03,1.942005690050485844e+00,3.103192156054438433e-01,2.929378395255944900e-01,1.819719795534032070e+00,2.864189610095611502e-02,2.899999999999999800e-01,-2.567779694540002922e+01,1.701490571857075862e+00,-5.339791104988426129e-01,7.004377853863209547e-01,6.967320852651170959e-01,6.324754004766391935e-01,-4.322148631684434306e-01,8.370368317034454497e-01,-1.320400806087765888e-01,-3.955617352422360899e-01,-1.813253951009784898e-02,1.147008495830540431e-01,2.397682325139671722e-01,1.937163572274441803e-02,2.757416230958320991e-03,3.298778180543727317e-02,4.691952421819333904e-03,2.581240398770946742e-02,6.371900916803747289e-03,3.473272139912097350e-02,4.507365491978687438e-04,1.512823190768902357e-03,1.864959017206329825e-02,2.061101201699444205e-02,5.792295128950783033e-04,1.229811070767341044e-02
1.627033792240300258e-01,1.418821814897146087e-02,2.721755187144832888e+00,3.286629665883850637e-01,2.274488542261714763e-01,2.024260997931212280e+00,7.335771675900409905e-03,4.550000000000000155e-01,-2.411173616715216284e+01,-3.055346325594561208e-01,-8.879718506312747062e-01,3.980117829146161829e-02,4.635291085305817682e-01,-6.534157003087101012e-01,-4.241591948944359314e-01,1.824387136294644274e-01,-1.534335080514026561e-01,5.253108284718952525e-01,2.482084700924438170e-01,-7.188817543459624648e-02,-6.273351867653255143e-01,1.307217189859051932e-03,1.474492249871235238e-03,5.830708336777060651e-03,1.242397189079121056e-02,5.872074914740251991e-03,1.824426877509989888e-03,2.909255576406750803e-03,1.396034509085027596e-03,2.367664854909966830e-03,8.462283204149026808e-03,3.566097772802305499e-03,8.028822110482954728e-04,3.380505932331152180e-03
1.752190237797246475e-01,2.747450077986429359e-02,3.319379953296683450e+00,2.928309116614832841e-01,2.195446702125830596e-01,1.834917252557833223e+00,1.162506342130723708e-02,3.375000000000000222e-01,-2.427627123930175301e+01,-5.706636860541259848e-01,-1.431347885857526148e+00,-3.517265907047658624e-01,5.724040402799845939e-01,-4.549014502393276538e-01,-4.004544934270869161e-02,3.843394383209627341e-01,5.028877132248269488e-01,1.173629182758249456e+00,3.599389954424412896e-01,-1.514773277031596921e-01,-2.199469760841313293e-01,6.174504398218555500e-04,9.277098860348668725e-04,8.039128560294314186e-04,5.013390554464534779e-04,8.419730017883037335e-03,1.508193489504853005e-03,6.307939042225582009e-04,5.702865247576406095e-03,5.509633150776152739e-04,7.266796873707020640e-03,3.989039754958686318e-02,2.190731149654991539e-03,1.064778703605860112e-02
1.101376720901126455e-01,1.835043327707797448e-02,3.088508762697010024e+00,2.398990708473116573e-01,2.086951314632367604e-01,7.573623882001306873e-01,8.375370370477183690e-03,1.074999999999999983e-01,-2.507035720376087085e+01,1.976762974442470011e-01,-1.438465707236964208e+00,-1.036621943513542421e+00,5.320655976854034019e-01,-2.258253847400201741e-01,-8.184109747506550236e-02,5.976869340525560459e-02,1.061817665102144259e+00,1.333860351445154580e+00,2.281913252605063669e-01,1.208044073166507637e-01,-2.135694753843122851e-01,9.894760793180276074e-04,5.404738594945016940e-04,8.159316131403982538e-04,5.543445788372365146e-04,2.906723846171946042e-04,1.573949211202159328e-03,8.541778465958132192e-04,1.885201490066875729e-03,1.144202482809961478e-03,1.795301526546676241e-02,1.252448863684149927e-01,7.053019180097890375e-03,3.411335588509582795e-02
