1.126408010012515670e-01,2.361665617900546646e-02,2.890308911322445162e+00,1.642362128161421464e-01,2.112265346966057111e-01,1.986718788274011716e-01,3.971202965155758158e-02,7.499999999999999722e-02,-2.518130964558668339e+01,2.619424434405629665e+00,7.779090275668212873e-02,-7.433067326970753674e-01,1.315555774322424987e-01,-2.496233375455297332e-01,-1.067153734350464234e+00,-5.872337467945912826e-01,-9.055226906201712112e-01,1.707002637638808940e-01,4.786069953576170266e-01,9.968511990539268286e-01,2.745688811710277344e-01,7.652888843071846978e-04,2.007805549771608539e-03,1.460679735386055970e-03,1.920344640290283077e-03,5.108361886483653476e-03,1.033259365686522296e-02,1.285239739367053380e-01,1.296998555622863201e-03,7.854117842231718438e-02,1.489383031087426626e-03,2.645813434219522649e-03,9.466117869630052669e-04,3.898569106396719552e-02
4.255319148936170109e-02,2.831324751387953934e-02,3.309336912377004225e+00,1.383812497141400089e-01,1.995006620312816392e-01,1.303858591895769303e-01,1.917816212126969427e-02,7.249999999999999500e-02,-2.551275016180520794e+01,3.193856001650205112e+00,4.613344173048758989e-01,-4.320681842435962206e-01,9.914392908272882943e-02,-1.186440402111173381e-01,-8.894654229072419538e-01,-4.221338897295122683e-01,-9.392129433200546718e-01,-3.727879417001583873e-02,1.757984302639971075e-01,6.281994158183140664e-01,5.918378180160350777e-01,3.501162889959893477e-03,1.288587122610131142e-04,3.302375877917244299e-03,3.441360903503184240e-03,6.521590116776800755e-03,1.257729581459802182e-01,1.220898192465014742e-01,2.693828273108441569e-04,1.177472801835107406e-02,1.384773745973533329e-03,2.037150484370459265e-03,4.639007080917286981e-04,4.507570737121099902e-02
1.489361702127659504e-01,7.329437835303527146e-03,2.660557809070537516e+00,2.685672454160663025e-01,2.703345550956871568e-01,5.129798746564308010e-01,1.095238337215480307e-02,7.249999999999999500e-02,-2.661662477920793179e+01,2.306979483862513280e+00,1.329745726120766358e+00,-1.463274946806860211e+00,-1.734664313125524604e-01,-4.102670266690499057e-01,-6.429746388645969368e-01,-1.151596685999891206e-01,-1.069489300348764660e+00,-1.778523074719749464e-01,2.463719944061978639e-01,6.377865484671519924e-01,2.972577936790939956e-01,1.635599475829889547e-03,5.434826804717692895e-04,2.295749729106336210e-03,3.536253172584034789e-03,6.083246250974013759e-03,5.210079144561567677e-02,1.452708150215875904e-01,7.869800588701263882e-04,2.600916752458861184e-02,1.980983754754102929e-03,2.146217681684979041e-03,6.660314041018180684e-04,4.045463899980981937e-02
3.166458072590738193e-01,4.717465478741223101e-04,2.949258024736684636e+00,4.017166945799634514e-01,2.521033170577117177e-01,2.615935810806460982e+00,1.487203278438126684e-02,5.625000000000000000e-01,-2.898920885516615442e+01,3.285980637041696628e-01,6.138018721482478846e-01,-1.310069198282728387e+00,5.868069687065383677e-01,1.648362302388408848e-02,-9.343075072368967060e-01,-4.200526164015452313e-01,-8.520804117563300917e-01,-9.082253634907724860e-02,-1.113411517470447032e-01,5.739894647228165336e-01,2.827522591571665078e-01,1.552417332183696078e-03,3.639501307005971707e-03,2.887900625768931133e-03,2.853908075499419269e-03,5.289396951094343068e-03,2.552569283619016138e-02,2.562501125799460447e-02,3.397990224857285607e-03,8.554733971631331077e-03,2.633820559605399170e-03,1.996486201827775853e-03,8.000859459530567383e-04,8.494942527685183861e-03
9.887359198998747767e-02,5.119351795861504933e-02,3.066569766076869374e+00,1.607042438946656437e-01,1.725287647129947755e-01,1.101291668686361636e+00,1.890022029638615403e-02,1.100000000000000006e-01,-2.338072602171977721e+01,1.318996598693017441e+00,-2.522163682671765272e+00,-1.171837884107165939e+00,-4.305973618996479235e-01,-4.763323031844206301e-02,-1.152556204961532105e+00,-6.768394766248616579e-01,-5.878642097387044574e-01,-3.103689364353907632e-01,3.532829678699124787e-01,4.310636210986504291e-01,7.351524815593414308e-01,2.053181722211943130e-02,3.152551121701651759e-03,8.918127479126572270e-04,5.858402072613825510e-04,5.482143430843747917e-03,3.547170136353144931e-02,3.765629680340261409e-02,2.302013998193645078e-02,1.438916725525085302e-02,9.601339592536194123e-04,1.798291552615631245e-03,1.162292383964493719e-02,1.290509793470161724e-02
1.076345431789737239e-01,8.783749411109967320e-02,3.314197828291226777e+00,1.899284412066530037e-01,1.875836364516823285e-01,9.269300345825531862e-01,9.156419761852200093e-03,1.424999999999999878e-01,-2.261865109505331972e+01,1.069087230719599768e+00,-1.835968122282179760e+00,6.646269043481742300e-02,-3.866304148569697507e-01,-5.060454877508379495e-02,-3.425782612646691150e-01,1.504868388296937143e-01,1.928918201322347425e-01,-6.534140755656090427e-01,-3.889142058722229456e-02,7.503015863843653932e-01,9.540207360514093571e-01,2.640016673107096340e-02,1.532067695100374632e-03,1.271715124205471514e-03,6.587115943552869675e-04,5.578093032260867702e-03,2.517049756044825726e-02,1.964310761739942752e-03,1.413136374581104744e-04,3.691630385043844029e-04,5.456873239778528952e-04,1.101763427735664991e-03,7.474390606017240757e-03,9.096386813827826018e-03
1.426783479349186534e-01,7.360210990447665913e-02,3.288911725840673039e+00,2.028402467008403598e-01,1.827173932138539403e-01,1.166497164803364628e+00,2.250100634575809624e-02,1.925000000000000044e-01,-2.274934282496295879e+01,2.959858346887654368e-01,-2.285772914412028456e+00,8.356633156420418818e-01,8.094563826727653455e-02,4.483799304678615094e-01,-4.925400799111304684e-01,-8.585849945725815280e-01,-4.208147241774766734e-01,-7.836384511945391207e-01,3.526780898553690258e-01,1.069031699420358361e+00,4.127994541046164922e-01,1.886778113638638496e-02,4.480545225373364776e-02,2.148609268754099813e-03,8.181982402628755827e-04,8.179112592748592281e-04,1.209918027788742245e-02,2.900889118970628386e-02,4.592073089573528617e-03,1.836753687044453444e-03,1.004275928988559823e-02,2.469614558877872984e-03,8.794096673546260377e-04,1.327898963057985021e-02
1.276595744680850963e-01,4.493134175950668635e-02,3.301970600401987976e+00,2.183362460010018768e-01,1.868377021429913076e-01,1.627811414522732480e+00,1.634845827094630333e-02,2.074999999999999900e-01,-2.282010695111493348e+01,3.349882668873516156e-01,-1.347786363708721291e+00,8.259215245538760186e-01,-4.131783719823358680e-01,2.139030112335289779e-01,-9.225969792832007244e-01,-7.254264377487411597e-01,-1.799679003456560733e-01,1.689513674308342484e-01,6.206592264753737487e-01,7.095790489525103384e-01,-1.482272807107865020e-01,1.000722403901716439e-03,4.276404020289148976e-03,3.280086887343579283e-02,1.146015249483235948e-03,7.808285605741580688e-04,8.595031560098348932e-04,4.804437394833912904e-03,2.143519549838180174e-02,2.798192647366385538e-02,1.304517821816213868e-03,3.021271517918038604e-03,4.448814642955647644e-03,1.116203030807325428e-02
1.339173967459324210e-01,5.962726970790573067e-02,3.222525915861895740e+00,2.235369651762942611e-01,1.857989190107159350e-01,1.522865936657291419e+00,1.605794434536230234e-02,2.474999999999999978e-01,-2.223388950869719594e+01,-2.302036889108631870e-02,-1.302299316870700441e+00,5.346063440650066223e-01,1.681683960993772195e-02,5.672344278652572402e-01,-1.295870451908973209e+00,-4.631162006303015666e-01,4.526507674890637989e-01,8.080734058624639005e-01,5.482292080475561491e-01,-3.088423054999427375e-01,-1.328651924720291033e-01,4.128757548946413759e-03,8.459860884878368098e-04,3.530807519643558608e-03,3.695278173253011954e-03,2.507872163618776913e-03,2.814203177931339731e-03,1.161369393907369166e-03,8.208024852619727821e-04,6.235585389864780302e-03,2.556730279957782764e-02,5.118846306608200447e-02,1.394382613864446341e-02,1.425223124714772652e-02
9.511889862327910228e-02,2.424421152249142675e-02,3.100089446692102069e+00,2.109420241858759870e-01,1.842781833391330948e-01,1.423351543348224224e+00,1.555073755040642727e-02,1.875000000000000000e-01,-2.340840682243657511e+01,2.692496185348522975e-01,-1.663774481706229214e+00,-4.834533300523049526e-01,-1.886554805415696645e-01,5.837409236181404643e-02,-2.751228834508684939e-01,9.418927295509040842e-01,1.458738466705546966e-01,-5.269619856246019474e-01,-6.643561737906115150e-01,3.216822998116412591e-01,6.396960840927806702e-01,9.297739822008536936e-03,1.955299403807057163e-02,2.228713493979507521e-02,5.637764674470645276e-02,6.979891858279440794e-03,1.333533038559070894e-03,1.355609941033526517e-03,1.091079483683448119e-03,7.973988218666165900e-04,3.878818782949858181e-03,5.516454805292697171e-04,3.791423920274373128e-03,1.548514237120761014e-02
6.633291614518148360e-02,2.022767873271387462e-02,3.316634938782712538e+00,1.730300678455641838e-01,2.029287252974482925e-01,2.437999127461200344e-01,3.018892147246553595e-02,7.249999999999999500e-02,-2.568245189747541346e+01,1.370569731082181608e+00,-2.164634007855611664e+00,-1.769381336673981453e+00,-3.400775140229695404e-01,7.406276112127532785e-02,5.805101718100136310e-01,4.062985634968354631e-01,-2.824966458586637419e-01,-5.223178927449206865e-01,6.200309670218227820e-02,3.301695911901688096e-01,1.071193509800315719e-01,6.481011360110405317e-04,1.032802456042345145e-03,1.827873469430590144e-03,1.481342158956804392e-02,1.207338575462751779e-01,8.922330327524152782e-03,2.444585669543061172e-03,1.125729671081497673e-03,1.278245275792162881e-03,9.545737660518678917e-04,1.507156465277866095e-03,5.742609164611536506e-04,3.274712373722655362e-02
7.884856070087609137e-02,8.509880868563609105e-03,2.551469331796826889e+00,1.789918263433290246e-01,2.138122809905117494e-01,1.844938839637113859e-01,1.447424350920577078e-02,7.249999999999999500e-02,-2.708908605287081528e+01,1.741903493259345792e+00,-1.967494263256170051e+00,-1.322758442512752763e+00,-2.815016468911142877e-01,3.403694473316512537e-01,5.745537955814165043e-01,3.408392743687859716e-01,-4.623984822564515818e-01,-6.490065621688471120e-01,1.344880537876190496e-01,3.638085957613603760e-01,-4.054420856019777530e-02,4.854980349014770052e-04,6.355871513741682575e-04,1.164201578349637186e-03,6.094419242945414011e-03,1.181583739649946924e-01,2.028325105890569149e-02,3.144265850730393937e-03,1.623611258564173609e-03,5.189973147592512066e-04,5.600993515074222280e-04,4.321425007791575052e-04,3.680593571279109646e-04,3.222662097843471268e-02
1.051314142678347885e-01,1.223777942311246722e-04,3.125744261914012334e+00,2.165183438249602410e-01,2.252425000233738706e-01,1.198952822016013053e+00,4.332512690876504785e-02,1.824999999999999956e-01,-2.932567881574581392e+01,1.693140583630515339e+00,-1.429693921071306661e-01,4.735453933713030250e-01,9.224348144965338614e-02,2.369790935425019340e-01,3.778373784122923129e-01,1.956388680033543659e-01,-1.132904769834299913e-01,9.599290048386606433e-02,6.059034717015351901e-02,2.185697698490453589e-01,-8.402567163747673082e-03,3.852117744966476048e-03,2.628997378585725374e-03,4.443220034147470771e-02,2.535548517845695807e-02,4.785447339742440742e-02,8.902545810522206199e-03,2.637968251583181281e-02,5.420802709206795460e-03,6.387631217380367564e-03,8.009196842967660629e-03,2.766330806799070091e-02,1.921505350637544088e-02,1.503528902780577707e-02
1.664580725907384151e-01,7.597471125454099646e-05,3.181940554580951375e+00,2.472919822522548494e-01,2.362923423264137734e-01,1.628363267953873317e+00,3.336289582134043755e-03,2.824999999999999734e-01,-2.953096428990733102e+01,1.586997535228460654e+00,-1.898602096934551980e-02,2.372514948828294834e-01,-1.752491044815299853e-02,8.439000657153601648e-02,-4.273292837414793821e-02,2.725495045812556180e-02,7.064559115713375803e-02,-1.369605867109148778e-01,1.203469340767825482e-02,3.396615148946273421e-02,-1.267710586093512004e-01,1.557353053238433142e-02,1.646757065106948387e-02,2.265744778653160443e-02,1.323507601970699311e-02,2.690059428921246637e-02,9.128220026776929022e-03,1.828857831983708021e-02,1.112939505080710401e-03,5.300291826747165896e-03,3.205194279535064639e-02,2.197298923948683494e-02,6.658208159282683058e-03,8.849582507354583627e-03
1.602002503128911182e-01,6.538569493557772278e-05,3.187555553818990806e+00,2.473909562419604746e-01,2.330458082885444870e-01,1.631856057172256680e+00,2.460235201427228482e-03,2.874999999999999778e-01,-2.975472550831845098e+01,1.418782236969505783e+00,-8.123300084586096426e-02,2.561586966137808230e-01,6.814942424097901463e-02,2.839556576945773125e-01,1.185826307149901587e-01,-1.719939229381884926e-01,6.562212837447446712e-02,1.386811413619422895e-01,9.358442692177054711e-02,1.161586026832818058e-01,-9.342301724642555760e-02,2.637542830864725209e-03,1.016083861586118166e-02,3.251953349825680711e-02,2.790576961305530138e-02,2.119737461054687494e-02,8.036622579162386662e-03,2.719717223718761540e-02,7.430888427403209255e-03,9.777660758960868628e-03,1.445947035124623900e-02,1.631979863587638968e-02,4.361451800139497757e-03,9.508111350749531496e-03
1.339173967459324210e-01,1.266354676609809547e-04,2.684924380565268720e+00,2.531752283315019114e-01,2.362239386421560172e-01,1.551598202406998750e+00,2.586739442446172807e-03,2.949999999999999845e-01,-2.903918959080708362e+01,1.565330100818413284e+00,-8.437850077481370836e-02,5.187753334766235375e-02,-4.437208588508901458e-02,1.713106878170080061e-02,-1.884704724268977116e-01,-3.308160785701241835e-02,-1.539123894408940818e-01,-6.377743579587881462e-02,2.412069842390133015e-02,2.842874436139723460e-01,8.936321402205583964e-02,9.023797475134471766e-03,6.053623733317228285e-03,3.723189381074466092e-02,3.096685951483931984e-02,2.893540033473424380e-02,3.925613299104857568e-02,1.931256321070402154e-02,2.171424519292012960e-03,6.482553893793703385e-03,5.841330323079959100e-03,2.630529414471133656e-02,1.188158778935250078e-02,1.280372046962402303e-02
1.627033792240300258e-01,3.717733258825104770e-05,3.162596120419864043e+00,2.616742270749070065e-01,2.483514066381924679e-01,1.725491834738099195e+00,2.871177379656779469e-03,3.024999999999999911e-01,-3.057008814492045090e+01,1.616083327770023059e+00,-1.045585836778910732e-01,1.307763782496404736e-01,-7.870825052346598627e-02,-1.423892891198455246e-01,-1.355361372294791866e-01,5.440452526654691173e-02,8.928039881112893872e-02,-6.163049128079714500e-02,-2.066543134074926014e-01,3.611854661729527183e-02,5.954218899812451643e-02,9.467439396121088424e-03,4.276124125203463987e-03,3.956574857850566479e-02,6.077801983592699339e-03,1.895493544908925104e-02,1.356247383544092848e-02,2.228913247285800245e-02,2.647599437106636956e-03,9.923655143819213459e-03,1.269017492720781945e-02,2.109354619236241540e-02,1.403868590375851114e-02,9.655879816143776717e-03
1.251564455569461887e-01,1.228081542040790718e-05,2.775042404086913272e+00,2.463123531415613299e-01,2.612370112139602574e-01,1.264041343149777230e+00,2.816849566908441373e-03,1.875000000000000000e-01,-3.241541331133027626e+01,2.127203487272898652e+00,-2.253226893018611954e-01,5.458856959872803172e-01,-4.551161621058694845e-02,-6.817375360156009700e-03,-1.526641857266363977e-01,4.633071288510085678e-02,-8.893145711524838570e-02,-2.575811223967954255e-01,1.250588408012144048e-01,8.855708436413141371e-02,7.583811074450771961e-02,1.504173422585339259e-02,6.978804737800155950e-03,6.033608770675471383e-02,1.473546862964883811e-02,1.019684677376506143e-02,2.384803828581178592e-02,2.544167516123124403e-02,2.171492127150810407e-03,1.083923802514019305e-02,1.961952261236069028e-02,2.271818881260150372e-02,6.150354073155865284e-03,1.457864774554822225e-02
1.652065081351689613e-01,2.028716987583290233e-06,3.128453400107788607e+00,2.649677430319747895e-01,2.608033989838181022e-01,1.451888713982938395e+00,2.776573909749113778e-03,2.399999999999999911e-01,-3.483937381147259060e+01,1.708519180843448337e+00,-9.316991904055475782e-02,1.836236033578267368e-01,-2.370060488590727821e-01,-2.116593625391278294e-02,-9.238030411300446332e-02,1.488603691952838370e-01,4.534910265109368122e-01,8.057488202282771239e-02,-9.608723031909199852e-02,-2.156454346528114199e-02,1.481352005523699222e-01,1.200662610681232402e-02,1.822789713320689675e-02,6.262323321129022180e-02,1.770853105105832728e-02,9.332959650964927842e-03,8.127521165876023385e-03,3.819484622153039577e-02,1.235822058902766698e-03,3.454274812584837324e-03,5.238394824004961869e-03,2.146097508815526800e-02,4.685109579351333202e-03,1.692334452314789989e-02
1.839799749687108799e-01,4.743969724388489219e-07,3.186211181832012684e+00,2.861550264245970032e-01,2.669807029564540413e-01,1.914288647173613356e+00,2.946829430747813922e-03,2.999999999999999889e-01,-3.690216165537928106e+01,1.293219345772103290e+00,-4.909875399830206794e-02,5.858400404020718266e-01,2.882456512535282456e-01,4.969963005588379570e-03,-2.344616006658128970e-01,-1.299184012052927439e-01,-3.017309173441664813e-02,-3.088418672607293747e-01,-1.775306518250027721e-01,2.243993006527535972e-01,-8.048956654978617342e-02,1.163759095682597063e-02,6.482170013958895661e-04,5.643425830596693338e-02,4.171810996336835359e-02,9.494516655451055998e-03,8.409654609981484508e-03,4.205388609015183604e-02,2.082786069971525635e-03,2.535457055527668476e-03,7.953834916680439793e-03,1.545017059988634811e-02,6.146075705651392329e-03,1.792058385554378547e-02
1.251564455569461887e-01,9.433031113067883375e-07,3.045833229417112875e+00,2.462209346154808909e-01,2.640513150809398191e-01,1.221674060055574218e+00,5.598441983942022485e-03,2.074999999999999900e-01,-3.658625745814557462e+01,1.898481400298939414e+00,1.539851397710813308e-01,4.783902414123181734e-01,-4.105591127442648203e-02,1.235233621986001201e-01,-1.921883977441014857e-02,4.054326352871656658e-02,3.041326734221055927e-01,1.305341602884766694e-01,1.079749177675155686e-01,-9.045464606309439742e-03,-3.152992807272983478e-01,2.178546885756293613e-02,3.063511746603156242e-04,1.074790484438846588e-01,7.529583912810647664e-03,5.352715255523976187e-03,2.001153974284040904e-02,6.101968872229347925e-03,7.284363740482008905e-04,5.337522595231134273e-03,3.228681252539888913e-02,2.054379076170634311e-02,1.006412660567697175e-02,2.805155404946100411e-02
1.439299123904881073e-01,2.776382353041484546e-07,3.111533872870130057e+00,2.532432046729020114e-01,2.645478127535016988e-01,1.469425967879893546e+00,6.059086693024899606e-03,1.925000000000000044e-01,-3.750150284578522530e+01,1.791512822479282230e+00,-3.446086712077283121e-01,6.717406985505853800e-01,-1.344706390033259813e-01,-2.065232024276038580e-01,-1.565226988739295277e-01,-1.840249070389939345e-01,1.414428596357963364e-01,-1.181211130217341143e-01,-9.841438308673741697e-02,4.458399587830410432e-02,-2.709558461880377522e-01,2.976581991142683223e-02,3.651437990739774941e-03,1.616326267310108644e-02,3.053022353127360713e-02,2.243155543032429936e-02,1.542826592789036527e-02,2.128389922822478131e-02,1.483847961116565185e-03,3.752581338442741339e-03,2.074654495706809362e-02,3.294153386789205884e-02,3.050646531357619970e-03,1.100606019975957327e-02
1.614518147684605720e-01,1.181909017106753608e-07,3.215244250176879870e+00,3.175763263958304994e-01,2.866401526454874782e-01,1.789803668702427242e+00,3.192250354257110834e-03,3.225000000000000089e-01,-3.890333565491567924e+01,1.542260662841376417e+00,-1.419059078825125331e-01,3.236298074557754090e-01,4.661612580826009905e-02,-3.494844688852894454e-01,6.728479983975002056e-03,-1.937158577377864899e-01,-2.215138328918762611e-01,-1.953917888802170488e-01,8.140155289293354857e-02,3.741590772064630754e-01,2.846379875380818936e-01,6.516665719641278470e-03,3.868154986415020362e-03,5.265237324902051486e-02,1.937548135209775715e-02,1.480563680950325312e-02,4.334627634414995462e-02,2.504447651642063843e-02,2.047927793388069385e-03,5.372295702901686530e-03,4.089664161859041594e-03,1.625819716413546070e-02,2.846454841801279289e-03,1.592695274268919256e-02
